,0
0,115
1,115
2,116
3,116
4,115
5,116
6,115
7,115
8,114
9,116
10,115
11,117
12,115
13,115
14,116
15,116
16,116
17,116
18,115
19,115
20,116
21,116
22,115
23,115
24,115
25,114
26,115
27,115
28,115
29,115
30,116
31,115
32,115
33,115
34,115
35,116
36,115
37,116
38,115
39,115
40,116
41,115
42,116
43,116
44,115
45,115
46,115
47,114
48,115
49,116
50,115
51,115
52,115
53,115
54,116
55,115
56,113
57,115
58,114
59,116
60,115
61,115
62,116
63,116
64,115
65,115
66,116
67,114
68,116
69,114
70,115
71,115
72,117
73,113
74,115
75,118
76,114
77,113
78,116
79,114
80,114
81,115
82,115
83,114
84,116
85,115
86,114
87,116
88,116
89,113
90,116
91,116
92,114
93,115
94,116
95,114
96,113
97,117
98,116
99,114
100,114
101,116
102,114
103,116
104,115
105,114
106,115
107,118
108,113
109,114
110,117
111,116
112,113
113,116
114,115
115,113
116,116
117,115
118,115
119,117
120,115
121,114
122,117
123,118
124,112
125,116
126,117
127,114
128,115
129,116
130,115
131,113
132,116
133,114
134,116
135,116
136,114
137,113
138,117
139,114
140,113
141,117
142,115
143,114
144,118
145,116
146,112
147,116
148,116
149,113
150,115
151,116
152,114
153,115
154,116
155,114
156,116
157,117
158,114
159,116
160,117
161,114
162,114
163,117
164,116
165,115
166,116
167,116
168,113
169,117
170,115
171,113
172,116
173,117
174,113
175,116
176,117
177,115
178,116
179,117
180,116
181,115
182,117
183,116
184,114
185,116
186,116
187,116
188,116
189,116
190,115
191,117
192,116
193,115
194,117
195,116
196,116
197,115
198,117
199,116
200,115
201,116
202,116
203,116
204,116
205,116
206,115
207,116
208,116
209,115
210,116
211,116
212,114
213,116
214,118
215,115
216,116
217,116
218,115
219,116
220,117
221,115
222,115
223,117
224,116
225,115
226,118
227,117
228,115
229,116
230,117
231,115
232,117
233,116
234,115
235,116
236,118
237,115
238,117
239,117
240,116
241,115
242,117
243,115
244,116
245,116
246,115
247,116
248,117
249,116
250,116
251,117
252,116
253,116
254,117
255,116
256,116
257,116
258,116
259,115
260,116
261,116
262,114
263,117
264,116
265,116
266,117
267,118
268,116
269,116
270,117
271,115
272,115
273,116
274,116
275,116
276,117
277,115
278,116
279,118
280,116
281,116
282,116
283,117
284,116
285,118
286,116
287,116
288,115
289,116
290,115
291,117
292,118
293,116
294,116
295,117
296,116
297,115
298,118
299,116
300,114
301,118
302,117
303,114
304,118
305,116
306,115
307,118
308,116
309,115
310,118
311,118
312,115
313,117
314,117
315,116
316,116
317,119
318,114
319,115
320,119
321,116
322,116
323,117
324,116
325,115
326,118
327,116
328,115
329,116
330,117
331,116
332,117
333,116
334,116
335,116
336,117
337,115
338,117
339,118
340,116
341,115
342,117
343,116
344,116
345,117
346,116
347,116
348,117
349,116
350,117
351,117
352,118
353,116
354,117
355,117
356,114
357,118
358,118
359,116
360,116
361,117
362,115
363,117
364,117
365,116
366,115
367,117
368,116
369,116
370,117
371,115
